"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,1,8,7,4,1,0,0.5,7,7,3.5,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
8,1,1049,856,131.125,125,0,15.625,924,842,115.5,"NO"
3,1,60,52,20,32,0,10.6666666666667,28,25,9.33333333333333,"YES"
6,2,108,40,18,32,0,5.33333333333333,76,39,12.6666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,10,8,3.33333333333333,11,0,3.66666666666667,-1,0,-0.333333333333333,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,17,10,5.66666666666667,12,0,4,5,5,1.66666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,3,3,3,1,0,1,2,2,2,"YES"
1,1,3,3,3,1,0,1,2,2,2,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,6,6,6,2,0,2,4,4,4,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,1,127,81,25.4,84,0,16.8,43,22,8.6,"YES"
2,1,5,4,2.5,2,0,1,3,3,1.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
7,1,86,26,12.2857142857143,53,0,7.57142857142857,33,20,4.71428571428571,"YES"
2,1,38,34,19,20,0,10,18,18,9,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,5,5,5,1,0,1,4,4,4,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,28,12,9.33333333333333,17,0,5.66666666666667,11,7,3.66666666666667,"NO"
6,1,56,23,9.33333333333333,32,0,5.33333333333333,24,13,4,"NO"
2,1,8,4,4,5,0,2.5,3,4,1.5,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
9,1,314,110,34.8888888888889,169,0,18.7777777777778,145,76,16.1111111111111,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
14,1,1105,794,78.9285714285714,525,0,37.5,580,400,41.4285714285714,"NO"
2,1,3,2,1.5,3,0,1.5,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,4,4,4,4,0,4,0,0,0,"NO"
2,1,15,13,7.5,1,0,0.5,14,13,7,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,4,1,1,4,0,1,0,0,0,"YES"
1,1,11,11,11,0,0,0,11,11,11,"YES"
1,1,0,0,0,6,0,6,-6,0,-6,"NO"
3,1,9,8,3,19,0,6.33333333333333,-10,8,-3.33333333333333,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,27,15,6.75,7,0,1.75,20,15,5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,4,77,56,19.25,6,0,1.5,71,53,17.75,"YES"
1,1,20,20,20,0,0,0,20,20,20,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,25,25,25,0,0,0,25,25,25,"YES"
1,1,32,32,32,0,0,0,32,32,32,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,3,16,9,4,3,0,0.75,13,8,3.25,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
7,3,48,16,6.85714285714286,17,0,2.42857142857143,31,15,4.42857142857143,"YES"
5,1,12,5,2.4,7,0,1.4,5,5,1,"YES"
4,1,5,2,1.25,5,0,1.25,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,5,5,5,1,0,1,4,4,4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,31,31,31,8,0,8,23,23,23,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,83,83,83,7,0,7,76,76,76,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,13,10,6.5,3,0,1.5,10,8,5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,2,0,2,-2,0,-2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,68,68,68,46,0,46,22,22,22,"NO"
1,1,8,8,8,0,0,0,8,8,8,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,8,6,4,4,0,2,4,3,2,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,20,20,20,0,0,0,20,20,20,"NO"
1,1,3,3,3,5,0,5,-2,0,-2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
8,3,192,91,24,69,0,8.625,123,66,15.375,"NO"
3,2,88,74,29.3333333333333,16,0,5.33333333333333,72,74,24,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
2,2,18,9,9,2,0,1,16,9,8,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,4,0,4,0,0,0,"NO"
1,1,4,4,4,4,0,4,0,0,0,"NO"
2,2,2,1,1,0,0,0,2,1,1,"NO"
1,1,5,5,5,5,0,5,0,0,0,"NO"
1,1,13,13,13,0,0,0,13,13,13,"NO"
33,5,1182,818,35.8181818181818,223,0,6.75757575757576,959,796,29.0606060606061,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,1,1,1,8,0,8,-7,0,-7,"NO"
1,1,1,1,1,7,0,7,-6,0,-6,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
8,2,191,100,23.875,108,0,13.5,83,35,10.375,"YES"
4,2,46,41,11.5,32,0,8,14,26,3.5,"NO"
5,2,122,56,24.4,34,0,6.8,88,48,17.6,"NO"
1,1,1,1,1,34,0,34,-33,0,-33,"YES"
4,2,171,91,42.75,82,0,20.5,89,54,22.25,"NO"
2,1,5,3,2.5,12,0,6,-7,2,-3.5,"YES"
2,1,1,1,0.5,41,0,20.5,-40,0,-20,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,2,446,291,89.2,46,0,9.2,400,291,80,"NO"
1,1,1,1,1,2,0,2,-1,0,-1,"NO"
1,1,1,1,1,84,0,84,-83,0,-83,"YES"
1,1,1,1,1,18,0,18,-17,0,-17,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,109,0,109,-108,0,-108,"NO"
1,1,1,1,1,12,0,12,-11,0,-11,"NO"
2,1,3,2,1.5,79,0,39.5,-76,2,-38,"NO"
3,3,382,293,127.333333333333,60,0,20,322,293,107.333333333333,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,2,2,1,0,1,1,1,1,"NO"
1,1,7,7,7,7,0,7,0,0,0,"YES"
4,3,31,20,7.75,4,0,1,27,19,6.75,"YES"
5,5,19,6,3.8,7,0,1.4,12,6,2.4,"YES"
1,1,23,23,23,18,0,18,5,5,5,"YES"
44,7,2620,946,59.5454545454545,1958,0,44.5,662,942,15.0454545454545,"YES"
1,1,35,35,35,0,0,0,35,35,35,"NO"
2,1,207,201,103.5,5,0,2.5,202,201,101,"YES"
2,1,39,20,19.5,85,0,42.5,-46,18,-23,"NO"
2,1,96,48,48,73,0,36.5,23,43,11.5,"YES"
2,1,28,17,14,77,0,38.5,-49,6,-24.5,"NO"
2,1,28,17,14,77,0,38.5,-49,6,-24.5,"NO"
3,2,251,222,83.6666666666667,7,0,2.33333333333333,244,222,81.3333333333333,"YES"
2,1,26,19,13,88,0,44,-62,19,-31,"NO"
2,1,32,31,16,85,0,42.5,-53,0,-26.5,"YES"
3,1,3615,3581,1205,8,0,2.66666666666667,3607,3581,1202.33333333333,"YES"
1,1,18,18,18,83,0,83,-65,0,-65,"NO"
5,3,819,645,163.8,236,0,47.2,583,645,116.6,"YES"
2,2,28,27,14,28,0,14,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,122,122,122,0,0,0,122,122,122,"NO"
1,1,36,36,36,85,0,85,-49,0,-49,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,4,4,4,1,0,1,3,3,3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,30,24,15,7,0,3.5,23,23,11.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,162,162,162,0,0,0,162,162,162,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"YES"
2,1,29,22,14.5,23,0,11.5,6,6,3,"NO"
2,1,10,9,5,10,0,5,0,0,0,"NO"
2,1,13,12,6.5,14,0,7,-1,0,-0.5,"NO"
2,1,7,6,3.5,7,0,3.5,0,0,0,"NO"
2,1,60,55,30,14,0,7,46,45,23,"NO"
2,1,28,27,14,25,0,12.5,3,3,1.5,"NO"
2,1,102,101,51,105,0,52.5,-3,0,-1.5,"YES"
2,1,9,8,4.5,9,0,4.5,0,0,0,"NO"
2,1,24,23,12,27,0,13.5,-3,0,-1.5,"NO"
2,1,79,78,39.5,84,0,42,-5,0,-2.5,"NO"
2,1,10,9,5,10,0,5,0,0,0,"YES"
2,1,20,19,10,19,0,9.5,1,1,0.5,"NO"
2,1,17,16,8.5,17,0,8.5,0,0,0,"NO"
2,1,131,130,65.5,93,0,46.5,38,38,19,"NO"
2,1,5,4,2.5,5,0,2.5,0,0,0,"NO"
2,1,7,6,3.5,7,0,3.5,0,0,0,"NO"
2,1,4,3,2,4,0,2,0,0,0,"NO"
2,1,19,18,9.5,18,0,9,1,1,0.5,"NO"
2,1,16,15,8,16,0,8,0,0,0,"NO"
2,1,50,49,25,41,0,20.5,9,9,4.5,"NO"
2,1,11,10,5.5,4,0,2,7,7,3.5,"NO"
2,1,9,8,4.5,4,0,2,5,5,2.5,"NO"
2,1,21,20,10.5,21,0,10.5,0,0,0,"NO"
2,1,43,34,21.5,17,0,8.5,26,23,13,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,8,8,8,7,0,7,1,1,1,"NO"
1,1,399,399,399,0,0,0,399,399,399,"NO"
1,1,13,13,13,4,0,4,9,9,9,"NO"
2,1,47,46,23.5,35,0,17.5,12,12,6,"NO"
2,1,95,94,47.5,21,0,10.5,74,74,37,"NO"
2,1,43,42,21.5,30,0,15,13,13,6.5,"NO"
2,1,65,64,32.5,55,0,27.5,10,10,5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,20,20,20,10,0,10,10,10,10,"NO"
1,1,69,69,69,19,0,19,50,50,50,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
