"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
17,4,324,209,19.0588235294118,102,0,6,222,169,13.0588235294118,"NO"
20,4,286,48,14.3,299,0,14.95,-13,38,-0.65,"NO"
22,4,242,75,11,43,0,1.95454545454545,199,68,9.04545454545454,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
12,3,50,12,4.16666666666667,32,0,2.66666666666667,18,12,1.5,"NO"
9,2,63,23,7,64,0,7.11111111111111,-1,18,-0.111111111111111,"NO"
4,2,134,111,33.5,1,0,0.25,133,111,33.25,"YES"
13,4,145,78,11.1538461538462,81,0,6.23076923076923,64,75,4.92307692307692,"YES"
2,2,11,10,5.5,3,0,1.5,8,8,4,"NO"
5,2,70,62,14,14,0,2.8,56,51,11.2,"NO"
6,3,80,37,13.3333333333333,8,0,1.33333333333333,72,31,12,"NO"
3,2,95,91,31.6666666666667,32,0,10.6666666666667,63,63,21,"NO"
4,1,316,191,79,20,0,5,296,191,74,"NO"
9,3,251,116,27.8888888888889,70,0,7.77777777777778,181,112,20.1111111111111,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
3,2,10,4,3.33333333333333,4,0,1.33333333333333,6,4,2,"NO"
2,1,70,53,35,2,0,1,68,53,34,"NO"
1,1,128,128,128,0,0,0,128,128,128,"NO"
2,1,103,77,51.5,5,0,2.5,98,77,49,"NO"
2,1,138,109,69,4,0,2,134,109,67,"NO"
3,1,30,27,10,3,0,1,27,27,9,"NO"
2,1,7,7,3.5,2,0,1,5,5,2.5,"NO"
2,1,58,58,29,0,0,0,58,58,29,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
8,3,87,46,10.875,27,0,3.375,60,35,7.5,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
5,2,97,49,19.4,10,0,2,87,49,17.4,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
12,3,168,43,14,62,0,5.16666666666667,106,41,8.83333333333333,"NO"
7,3,33,14,4.71428571428571,5,0,0.714285714285714,28,14,4,"NO"
4,3,21,13,5.25,2,0,0.5,19,13,4.75,"NO"
8,3,34,13,4.25,13,0,1.625,21,11,2.625,"NO"
12,3,209,90,17.4166666666667,68,0,5.66666666666667,141,68,11.75,"YES"
9,2,247,208,27.4444444444444,12,0,1.33333333333333,235,208,26.1111111111111,"NO"
12,4,73,25,6.08333333333333,215,0,17.9166666666667,-142,20,-11.8333333333333,"NO"
3,2,28,17,9.33333333333333,9,0,3,19,10,6.33333333333333,"NO"
4,2,31,28,7.75,7,0,1.75,24,23,6,"NO"
4,2,37,25,9.25,3,0,0.75,34,24,8.5,"NO"
1,1,12,12,12,0,0,0,12,12,12,"NO"
1,1,13,13,13,0,0,0,13,13,13,"NO"
3,2,63,43,21,21,0,7,42,37,14,"NO"
8,3,71,19,8.875,38,0,4.75,33,12,4.125,"YES"
4,1,44,18,11,5,0,1.25,39,17,9.75,"YES"
8,3,49,19,6.125,28,0,3.5,21,15,2.625,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,56,41,11.2,52,0,10.4,4,11,0.8,"NO"
1,1,3,3,3,15,0,15,-12,0,-12,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,11,8,3.66666666666667,1,0,0.333333333333333,10,7,3.33333333333333,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,110,97,36.6666666666667,10,0,3.33333333333333,100,97,33.3333333333333,"NO"
5,2,176,124,35.2,22,0,4.4,154,124,30.8,"NO"
4,2,129,114,32.25,11,0,2.75,118,114,29.5,"NO"
5,2,82,47,16.4,16,0,3.2,66,47,13.2,"NO"
9,3,161,90,17.8888888888889,30,0,3.33333333333333,131,90,14.5555555555556,"NO"
7,2,247,126,35.2857142857143,46,0,6.57142857142857,201,104,28.7142857142857,"NO"
6,2,139,76,23.1666666666667,25,0,4.16666666666667,114,76,19,"NO"
8,2,196,97,24.5,29,0,3.625,167,97,20.875,"NO"
2,1,111,100,55.5,4,0,2,107,100,53.5,"NO"
