"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
3,3,2,1,0.666666666666667,2,0,0.666666666666667,0,0,0,"NO"
3,2,2,1,0.666666666666667,2,0,0.666666666666667,0,0,0,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
5,3,73,29,14.6,7,0,1.4,66,29,13.2,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
5,3,201,186,40.2,17,0,3.4,184,170,36.8,"YES"
4,2,236,141,59,149,0,37.25,87,79,21.75,"YES"
5,2,51,26,10.2,34,0,6.8,17,13,3.4,"NO"
4,3,48,20,12,39,0,9.75,9,19,2.25,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
6,4,218,97,36.3333333333333,28,0,4.66666666666667,190,88,31.6666666666667,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,1,1,0.5,1,0,0.5,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,247,246,123.5,1,0,0.5,246,246,123,"NO"
5,1,99,44,19.8,3,0,0.6,96,44,19.2,"NO"
2,2,1,1,0.5,1,0,0.5,0,0,0,"NO"
3,2,43,36,14.3333333333333,34,0,11.3333333333333,9,25,3,"NO"
8,3,107,46,13.375,147,0,18.375,-40,44,-5,"NO"
2,1,3,2,1.5,1,0,0.5,2,2,1,"NO"
5,3,107,84,21.4,79,0,15.8,28,16,5.6,"NO"
16,4,285,71,17.8125,128,0,8,157,69,9.8125,"YES"
1,1,86,86,86,0,0,0,86,86,86,"NO"
1,1,151,151,151,0,0,0,151,151,151,"NO"
1,1,373,373,373,0,0,0,373,373,373,"YES"
1,1,108,108,108,0,0,0,108,108,108,"NO"
1,1,113,113,113,0,0,0,113,113,113,"NO"
1,1,205,205,205,0,0,0,205,205,205,"NO"
2,2,137,134,68.5,0,0,0,137,134,68.5,"NO"
3,3,45,42,15,2,0,0.666666666666667,43,42,14.3333333333333,"NO"
4,4,9,6,2.25,6,0,1.5,3,3,0.75,"YES"
3,3,6,4,2,5,0,1.66666666666667,1,1,0.333333333333333,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
5,2,13,9,2.6,4,0,0.8,9,9,1.8,"YES"
4,2,276,195,69,5,0,1.25,271,195,67.75,"NO"
5,3,85,34,17,13,0,2.6,72,34,14.4,"NO"
2,2,29,28,14.5,8,0,4,21,21,10.5,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,210,199,105,33,0,16.5,177,199,88.5,"NO"
2,2,141,138,70.5,3,0,1.5,138,138,69,"NO"
3,1,244,218,81.3333333333333,4,0,1.33333333333333,240,218,80,"NO"
2,2,94,93,47,1,0,0.5,93,93,46.5,"NO"
2,2,86,85,43,1,0,0.5,85,85,42.5,"NO"
2,2,157,156,78.5,1,0,0.5,156,156,78,"NO"
2,2,84,83,42,1,0,0.5,83,83,41.5,"NO"
2,2,89,88,44.5,1,0,0.5,88,88,44,"NO"
3,1,174,155,58,33,0,11,141,155,47,"NO"
5,1,189,122,37.8,8,0,1.6,181,122,36.2,"NO"
1,1,14,14,14,13,0,13,1,1,1,"NO"
2,1,116,115,58,1,0,0.5,115,115,57.5,"NO"
1,1,89,89,89,0,0,0,89,89,89,"NO"
1,1,102,102,102,0,0,0,102,102,102,"NO"
2,2,8,7,4,6,0,3,2,2,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,125,124,41.6666666666667,3,0,1,122,124,40.6666666666667,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,1,10,9,5,1,0,0.5,9,9,4.5,"NO"
5,2,33,11,6.6,13,0,2.6,20,11,4,"NO"
2,1,13,12,6.5,1,0,0.5,12,12,6,"NO"
3,1,34,32,11.3333333333333,5,0,1.66666666666667,29,29,9.66666666666667,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
