"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
3,2,23,8,7.66666666666667,10,0,3.33333333333333,13,7,4.33333333333333,"NO"
3,2,11,7,3.66666666666667,40,0,13.3333333333333,-29,1,-9.66666666666667,"NO"
3,2,9,6,3,0,0,0,9,6,3,"NO"
4,2,86,35,21.5,34,0,8.5,52,26,13,"NO"
5,2,120,61,24,32,0,6.4,88,45,17.6,"NO"
2,2,18,11,9,7,0,3.5,11,11,5.5,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
1,1,85,85,85,0,0,0,85,85,85,"NO"
5,2,205,93,41,115,0,23,90,67,18,"NO"
2,1,228,213,114,180,0,90,48,213,24,"NO"
2,2,108,107,54,0,0,0,108,107,54,"NO"
1,1,116,116,116,0,0,0,116,116,116,"NO"
1,1,95,95,95,0,0,0,95,95,95,"NO"
1,1,23,23,23,13,0,13,10,10,10,"NO"
1,1,123,123,123,0,0,0,123,123,123,"NO"
2,2,186,185,93,1,0,0.5,185,185,92.5,"NO"
1,1,82,82,82,0,0,0,82,82,82,"NO"
1,1,56,56,56,0,0,0,56,56,56,"NO"
1,1,61,61,61,0,0,0,61,61,61,"NO"
1,1,66,66,66,0,0,0,66,66,66,"NO"
1,1,50,50,50,0,0,0,50,50,50,"NO"
1,1,13,13,13,10,0,10,3,3,3,"NO"
3,2,49,35,16.3333333333333,3,0,1,46,35,15.3333333333333,"NO"
1,1,14,14,14,10,0,10,4,4,4,"NO"
1,1,123,123,123,0,0,0,123,123,123,"NO"
1,1,152,152,152,0,0,0,152,152,152,"NO"
1,1,148,148,148,0,0,0,148,148,148,"NO"
1,1,123,123,123,0,0,0,123,123,123,"NO"
2,2,151,151,75.5,2,0,1,149,151,74.5,"NO"
1,1,241,241,241,0,0,0,241,241,241,"NO"
2,2,49,29,24.5,10,0,5,39,28,19.5,"NO"
1,1,67,67,67,0,0,0,67,67,67,"NO"
1,1,109,109,109,0,0,0,109,109,109,"NO"
1,1,21,21,21,9,0,9,12,12,12,"NO"
1,1,245,245,245,0,0,0,245,245,245,"NO"
1,1,22,22,22,9,0,9,13,13,13,"NO"
2,2,194,193,97,9,0,4.5,185,193,92.5,"NO"
1,1,20,20,20,8,0,8,12,12,12,"NO"
1,1,82,82,82,0,0,0,82,82,82,"NO"
1,1,83,83,83,0,0,0,83,83,83,"NO"
1,1,48,48,48,0,0,0,48,48,48,"NO"
2,2,29,19,14.5,0,0,0,29,19,14.5,"NO"
1,1,98,98,98,0,0,0,98,98,98,"NO"
1,1,31,31,31,0,0,0,31,31,31,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,212,205,106,3,0,1.5,209,205,104.5,"NO"
1,1,59,59,59,0,0,0,59,59,59,"NO"
2,1,6,6,3,35,0,17.5,-29,0,-14.5,"NO"
3,2,46,45,15.3333333333333,19,0,6.33333333333333,27,33,9,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,4,0,4,-4,0,-4,"NO"
1,1,4,4,4,5,0,5,-1,0,-1,"YES"
4,2,94,41,23.5,30,0,7.5,64,31,16,"YES"
3,1,36,29,12,2,0,0.666666666666667,34,29,11.3333333333333,"YES"
1,1,4,4,4,3,0,3,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
4,1,29,14,7.25,18,0,4.5,11,12,2.75,"YES"
1,1,21,21,21,1,0,1,20,20,20,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,2,1,1,11,0,5.5,-9,0,-4.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,5,0,5,-1,0,-1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,9,7,4.5,4,0,2,5,5,2.5,"NO"
1,1,5,5,5,4,0,4,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,20,20,20,0,0,0,20,20,20,"NO"
1,1,21,21,21,1,0,1,20,20,20,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,2,1,1,11,0,5.5,-9,0,-4.5,"NO"
1,1,7,7,7,0,0,0,7,7,7,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,88,88,88,0,0,0,88,88,88,"NO"
1,1,69,69,69,0,0,0,69,69,69,"NO"
1,1,73,73,73,0,0,0,73,73,73,"NO"
1,1,57,57,57,0,0,0,57,57,57,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,5,5,5,7,0,7,-2,0,-2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,19,11,9.5,18,0,9,1,1,0.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,6,6,6,5,0,5,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,55,55,55,0,0,0,55,55,55,"NO"
3,1,79,76,26.3333333333333,5,0,1.66666666666667,74,76,24.6666666666667,"NO"
2,1,110,109,55,0,0,0,110,109,55,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,17,13,5.66666666666667,6,0,2,11,12,3.66666666666667,"NO"
4,2,12,8,3,5,0,1.25,7,7,1.75,"NO"
5,2,44,19,8.8,14,0,2.8,30,18,6,"NO"
4,2,120,74,30,6,0,1.5,114,73,28.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,6,5,3,4,0,2,2,2,1,"NO"
2,1,13,8,6.5,7,0,3.5,6,5,3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,0,0,0,4,4,4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,4,0,4,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
2,1,9,7,4.5,4,0,2,5,5,2.5,"YES"
1,1,7,7,7,4,0,4,3,3,3,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,5,0,5,-1,0,-1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,6,5,3,4,0,2,2,2,1,"NO"
1,1,6,6,6,5,0,5,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,29,29,29,7,0,7,22,22,22,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,6,5,3,4,0,2,2,2,1,"NO"
3,1,4,2,1.33333333333333,2,0,0.666666666666667,2,1,0.666666666666667,"NO"
2,1,86,83,43,10,0,5,76,75,38,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,33,21,11,13,0,4.33333333333333,20,12,6.66666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,5,5,5,6,0,6,-1,0,-1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,6,5,3,4,0,2,2,2,1,"NO"
1,1,3,3,3,2,0,2,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,35,35,35,0,0,0,35,35,35,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,2,0,2,2,2,2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,3,2,1.5,3,0,1.5,0,0,0,"NO"
3,2,9,5,3,9,0,3,0,0,0,"YES"
5,2,34,22,6.8,35,0,7,-1,12,-0.2,"YES"
5,2,70,45,14,62,0,12.4,8,37,1.6,"YES"
3,1,33,29,11,14,0,4.66666666666667,19,20,6.33333333333333,"NO"
2,1,48,33,24,60,0,30,-12,0,-6,"YES"
4,1,24,12,6,29,0,7.25,-5,2,-1.25,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,3,3,3,5,0,5,-2,0,-2,"NO"
1,1,3,3,3,5,0,5,-2,0,-2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,16,16,16,16,0,16,0,0,0,"NO"
2,1,97,89,48.5,14,0,7,83,89,41.5,"NO"
4,2,38,23,9.5,15,0,3.75,23,23,5.75,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,6,5,3,4,0,2,2,2,1,"NO"
1,1,6,6,6,5,0,5,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,27,27,27,8,0,8,19,19,19,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,21,19,10.5,7,0,3.5,14,19,7,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,25,25,25,3,0,3,22,22,22,"YES"
1,1,53,53,53,0,0,0,53,53,53,"NO"
1,1,12,12,12,12,0,12,0,0,0,"NO"
1,1,56,56,56,0,0,0,56,56,56,"NO"
1,1,63,63,63,0,0,0,63,63,63,"NO"
1,1,23,23,23,7,0,7,16,16,16,"NO"
3,1,129,115,43,3,0,1,126,115,42,"NO"
1,1,63,63,63,0,0,0,63,63,63,"NO"
2,1,137,129,68.5,2,0,1,135,129,67.5,"NO"
1,1,49,49,49,0,0,0,49,49,49,"NO"
1,1,52,52,52,0,0,0,52,52,52,"NO"
1,1,62,62,62,0,0,0,62,62,62,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,16,16,16,0,0,0,16,16,16,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
7,2,66,33,9.42857142857143,5,0,0.714285714285714,61,31,8.71428571428571,"YES"
3,1,13,8,4.33333333333333,4,0,1.33333333333333,9,7,3,"YES"
3,1,34,18,11.3333333333333,7,0,2.33333333333333,27,18,9,"YES"
1,1,20,20,20,0,0,0,20,20,20,"YES"
5,1,31,23,6.2,18,0,3.6,13,18,2.6,"YES"
9,3,97,21,10.7777777777778,24,0,2.66666666666667,73,18,8.11111111111111,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
2,1,6,5,3,1,0,0.5,5,5,2.5,"YES"
1,1,11,11,11,0,0,0,11,11,11,"YES"
2,1,47,43,23.5,0,0,0,47,43,23.5,"NO"
1,1,5,5,5,0,0,0,5,5,5,"NO"
1,1,67,67,67,0,0,0,67,67,67,"NO"
2,2,118,100,59,18,0,9,100,100,50,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,5,4,2.5,5,0,2.5,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,13,12,6.5,6,0,3,7,9,3.5,"NO"
1,1,68,68,68,0,0,0,68,68,68,"NO"
1,1,2,2,2,7,0,7,-5,0,-5,"NO"
2,2,24,19,12,15,0,7.5,9,13,4.5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,11,5,3.66666666666667,4,0,1.33333333333333,7,5,2.33333333333333,"NO"
2,1,14,11,7,6,0,3,8,5,4,"YES"
2,2,24,14,12,0,0,0,24,14,12,"YES"
2,1,35,26,17.5,22,0,11,13,7,6.5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
4,2,96,90,24,21,0,5.25,75,90,18.75,"YES"
3,2,16,8,5.33333333333333,6,0,2,10,8,3.33333333333333,"YES"
1,1,47,47,47,0,0,0,47,47,47,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,7,7,7,6,0,6,1,1,1,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,38,36,19,3,0,1.5,35,36,17.5,"YES"
1,1,33,33,33,0,0,0,33,33,33,"YES"
1,1,35,35,35,0,0,0,35,35,35,"NO"
1,1,33,33,33,0,0,0,33,33,33,"NO"
2,1,43,34,21.5,2,0,1,41,34,20.5,"NO"
1,1,11,11,11,9,0,9,2,2,2,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
1,1,12,12,12,9,0,9,3,3,3,"NO"
1,1,6,6,6,4,0,4,2,2,2,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,68,68,68,2,0,2,66,66,66,"YES"
3,2,124,50,41.3333333333333,50,0,16.6666666666667,74,35,24.6666666666667,"YES"
1,1,12,12,12,25,0,25,-13,0,-13,"NO"
4,1,199,156,49.75,20,0,5,179,153,44.75,"YES"
4,2,43,21,10.75,14,0,3.5,29,17,7.25,"YES"
1,1,43,43,43,0,0,0,43,43,43,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,7,7,7,0,0,0,7,7,7,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,87,87,87,0,0,0,87,87,87,"NO"
2,1,39,32,19.5,3,0,1.5,36,31,18,"YES"
3,1,43,27,14.3333333333333,16,0,5.33333333333333,27,22,9,"YES"
2,2,8,5,4,3,0,1.5,5,5,2.5,"YES"
3,2,186,158,62,201,0,67,-15,158,-5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,5,5,5,4,0,4,1,1,1,"YES"
3,2,13,8,4.33333333333333,5,0,1.66666666666667,8,8,2.66666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,5,5,5,0,0,0,5,5,5,"YES"
2,1,25,17,12.5,7,0,3.5,18,14,9,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,2,2,2,1,0,1,1,1,1,"YES"
1,1,12,12,12,8,0,8,4,4,4,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
3,1,93,81,31,1,0,0.333333333333333,92,81,30.6666666666667,"YES"
1,1,1,1,1,1,0,1,0,0,0,"YES"
1,1,34,34,34,0,0,0,34,34,34,"NO"
2,2,6,5,3,0,0,0,6,5,3,"YES"
2,2,5,4,2.5,5,0,2.5,0,1,0,"YES"
1,1,13,13,13,0,0,0,13,13,13,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,16,16,16,3,0,3,13,13,13,"YES"
11,3,315,75,28.6363636363636,63,0,5.72727272727273,252,60,22.9090909090909,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
3,2,129,120,43,11,0,3.66666666666667,118,113,39.3333333333333,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
4,2,43,17,10.75,20,0,5,23,16,5.75,"YES"
2,1,15,13,7.5,3,0,1.5,12,10,6,"YES"
1,1,56,56,56,0,0,0,56,56,56,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,228,228,228,0,0,0,228,228,228,"YES"
2,2,5,5,2.5,1,0,0.5,4,5,2,"YES"
3,2,21,15,7,2,0,0.666666666666667,19,15,6.33333333333333,"YES"
1,1,5,5,5,37,0,37,-32,0,-32,"YES"
3,1,93,81,31,1,0,0.333333333333333,92,81,30.6666666666667,"YES"
1,1,1,1,1,1,0,1,0,0,0,"YES"
1,1,118,118,118,0,0,0,118,118,118,"NO"
1,1,147,147,147,0,0,0,147,147,147,"YES"
1,1,18,18,18,0,0,0,18,18,18,"NO"
1,1,4,4,4,28,0,28,-24,0,-24,"NO"
4,1,130,76,32.5,10,0,2.5,120,68,30,"NO"
3,1,94,41,31.3333333333333,1,0,0.333333333333333,93,40,31,"YES"
3,1,62,45,20.6666666666667,0,0,0,62,45,20.6666666666667,"NO"
2,1,36,31,18,0,0,0,36,31,18,"YES"
2,1,49,45,24.5,0,0,0,49,45,24.5,"NO"
1,1,18,18,18,0,0,0,18,18,18,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,47,39,15.6666666666667,7,0,2.33333333333333,40,32,13.3333333333333,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
2,2,6,5,3,3,0,1.5,3,3,1.5,"YES"
1,1,1,1,1,1,0,1,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,117,79,29.25,44,0,11,73,74,18.25,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,71,55,35.5,0,0,0,71,55,35.5,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,27,19,13.5,18,0,9,9,5,4.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
7,3,153,79,21.8571428571429,72,0,10.2857142857143,81,77,11.5714285714286,"NO"
