"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
6,3,46,15,7.66666666666667,42,0,7,4,5,0.666666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
26,8,241,28,9.26923076923077,240,0,9.23076923076923,1,25,0.0384615384615385,"NO"
30,6,601,273,20.0333333333333,340,0,11.3333333333333,261,217,8.7,"NO"
2,1,10,10,5,13,0,6.5,-3,0,-1.5,"NO"
3,2,36,35,12,3,0,1,33,35,11,"NO"
21,7,202,45,9.61904761904762,317,0,15.0952380952381,-115,16,-5.47619047619048,"NO"
3,2,32,31,10.6666666666667,1,0,0.333333333333333,31,31,10.3333333333333,"NO"
3,2,34,21,11.3333333333333,72,0,24,-38,1,-12.6666666666667,"NO"
9,4,73,43,8.11111111111111,59,0,6.55555555555556,14,43,1.55555555555556,"NO"
1,1,1,1,1,0,0,0,1,1,1,"NO"
3,2,194,188,64.6666666666667,1,0,0.333333333333333,193,188,64.3333333333333,"NO"
16,5,345,82,21.5625,65,0,4.0625,280,82,17.5,"NO"
127,10,1425,73,11.2204724409449,895,0,7.04724409448819,530,67,4.17322834645669,"YES"
10,6,55,15,5.5,24,0,2.4,31,12,3.1,"NO"
2,1,5,3,2.5,7,0,3.5,-2,0,-1,"NO"
1,1,5,5,5,3,0,3,2,2,2,"NO"
23,6,272,64,11.8260869565217,91,0,3.95652173913043,181,51,7.8695652173913,"NO"
4,3,46,17,11.5,44,0,11,2,1,0.5,"NO"
50,11,783,301,15.66,368,0,7.36,415,238,8.3,"NO"
30,6,352,54,11.7333333333333,188,0,6.26666666666667,164,32,5.46666666666667,"NO"
9,4,232,122,25.7777777777778,49,0,5.44444444444444,183,121,20.3333333333333,"NO"
17,6,254,114,14.9411764705882,190,0,11.1764705882353,64,27,3.76470588235294,"NO"
13,4,143,31,11,163,0,12.5384615384615,-20,28,-1.53846153846154,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,2,0,2,-1,0,-1,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,2,0,2,-1,0,-1,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,7,5,3.5,8,0,4,-1,0,-0.5,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,5,4,2.5,4,0,2,1,1,0.5,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,18,17,9,18,0,9,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
3,3,7,4,2.33333333333333,5,0,1.66666666666667,2,4,0.666666666666667,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,2,2,1,3,0,1.5,-1,0,-0.5,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,3,3,3,4,0,4,-1,0,-1,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,3,0,3,-2,0,-2,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,2,0,2,-1,0,-1,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,4,0,4,-3,0,-3,"NO"
2,2,3,3,1.5,6,0,3,-3,0,-1.5,"NO"
3,3,17,9,5.66666666666667,24,0,8,-7,0,-2.33333333333333,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
2,2,3,2,1.5,4,0,2,-1,0,-0.5,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,3,0,3,-2,0,-2,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,3,3,3,3,0,3,0,0,0,"NO"
2,2,4,2,2,4,0,2,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,9,6,4.5,13,0,6.5,-4,0,-2,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
1,1,4,4,4,4,0,4,0,0,0,"NO"
2,2,2,2,1,3,0,1.5,-1,0,-0.5,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
3,3,5,3,1.66666666666667,5,0,1.66666666666667,0,1,0,"NO"
2,2,6,4,3,7,0,3.5,-1,0,-0.5,"NO"
1,1,5,5,5,5,0,5,0,0,0,"NO"
1,1,10,10,10,10,0,10,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,4,4,4,8,0,8,-4,0,-4,"NO"
2,2,3,2,1.5,6,0,3,-3,0,-1.5,"NO"
1,1,5,5,5,6,0,6,-1,0,-1,"NO"
2,2,4,2,2,5,0,2.5,-1,0,-0.5,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,4,3,2,4,0,2,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,7,6,3.5,7,0,3.5,0,0,0,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
3,2,50,36,16.6666666666667,44,0,14.6666666666667,6,14,2,"NO"
1,1,10,10,10,0,0,0,10,10,10,"NO"
3,2,146,122,48.6666666666667,0,0,0,146,122,48.6666666666667,"NO"
4,2,41,26,10.25,23,0,5.75,18,14,4.5,"NO"
7,2,139,106,19.8571428571429,25,0,3.57142857142857,114,106,16.2857142857143,"NO"
2,1,78,56,39,6,0,3,72,56,36,"NO"
4,3,64,42,16,11,0,2.75,53,42,13.25,"NO"
5,2,70,36,14,1,0,0.2,69,36,13.8,"NO"
2,1,1,1,0.5,2,0,1,-1,0,-0.5,"NO"
2,1,1,1,0.5,2,0,1,-1,0,-0.5,"NO"
7,3,36,21,5.14285714285714,95,0,13.5714285714286,-59,21,-8.42857142857143,"NO"
3,2,49,48,16.3333333333333,1,0,0.333333333333333,48,48,16,"NO"
4,2,83,65,20.75,37,0,9.25,46,43,11.5,"NO"
46,7,2064,1285,44.8695652173913,3265,0,70.9782608695652,-1201,78,-26.1086956521739,"YES"
13,4,206,89,15.8461538461538,312,0,24,-106,32,-8.15384615384615,"NO"
2,2,13,13,6.5,71,0,35.5,-58,0,-29,"NO"
7,2,96,41,13.7142857142857,64,0,9.14285714285714,32,33,4.57142857142857,"NO"
10,5,103,31,10.3,45,0,4.5,58,29,5.8,"NO"
6,3,29,18,4.83333333333333,8,0,1.33333333333333,21,18,3.5,"NO"
15,5,312,73,20.8,258,0,17.2,54,69,3.6,"NO"
4,3,8,6,2,12,0,3,-4,0,-1,"NO"
7,4,286,223,40.8571428571429,96,0,13.7142857142857,190,160,27.1428571428571,"NO"
15,4,99,34,6.6,69,0,4.6,30,13,2,"NO"
6,3,9,5,1.5,18,0,3,-9,1,-1.5,"NO"
23,5,641,262,27.8695652173913,255,0,11.0869565217391,386,262,16.7826086956522,"YES"
3,3,54,49,18,6,0,2,48,49,16,"NO"
3,3,71,65,23.6666666666667,5,0,1.66666666666667,66,65,22,"NO"
38,5,873,372,22.9736842105263,497,0,13.0789473684211,376,372,9.89473684210526,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
11,5,263,158,23.9090909090909,176,0,16,87,32,7.90909090909091,"NO"
7,5,140,67,20,214,0,30.5714285714286,-74,45,-10.5714285714286,"NO"
6,3,44,25,7.33333333333333,34,0,5.66666666666667,10,11,1.66666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
8,6,333,326,41.625,538,0,67.25,-205,320,-25.625,"NO"
10,3,84,36,8.4,56,0,5.6,28,31,2.8,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
7,3,48,29,6.85714285714286,30,0,4.28571428571429,18,18,2.57142857142857,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
14,6,225,100,16.0714285714286,315,0,22.5,-90,13,-6.42857142857143,"NO"
6,2,509,450,84.8333333333333,19,0,3.16666666666667,490,450,81.6666666666667,"NO"
2,2,235,192,117.5,7,0,3.5,228,192,114,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
10,4,168,77,16.8,396,0,39.6,-228,21,-22.8,"NO"
6,5,528,507,88,58,0,9.66666666666667,470,507,78.3333333333333,"NO"
7,4,333,286,47.5714285714286,16,0,2.28571428571429,317,286,45.2857142857143,"NO"
1,1,21,21,21,0,0,0,21,21,21,"NO"
2,2,6,5,3,6,0,3,0,0,0,"NO"
14,6,727,554,51.9285714285714,157,0,11.2142857142857,570,554,40.7142857142857,"NO"
65,6,1631,201,25.0923076923077,2784,0,42.8307692307692,-1153,121,-17.7384615384615,"NO"
20,3,164,46,8.2,462,0,23.1,-298,34,-14.9,"NO"
7,3,44,21,6.28571428571429,17,0,2.42857142857143,27,21,3.85714285714286,"NO"
1,1,21,21,21,0,0,0,21,21,21,"NO"
11,3,422,152,38.3636363636364,150,0,13.6363636363636,272,152,24.7272727272727,"NO"
8,1,46,23,5.75,14,0,1.75,32,23,4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,14,14,14,0,0,0,14,14,14,"NO"
2,1,17,15,8.5,5,0,2.5,12,13,6,"NO"
7,5,46,23,6.57142857142857,12,0,1.71428571428571,34,20,4.85714285714286,"NO"
8,4,1408,1141,176,184,0,23,1224,1141,153,"NO"
5,4,482,475,96.4,6,0,1.2,476,475,95.2,"NO"
3,2,376,306,125.333333333333,44,0,14.6666666666667,332,306,110.666666666667,"NO"
3,2,33,24,11,13,0,4.33333333333333,20,16,6.66666666666667,"NO"
7,3,291,249,41.5714285714286,13,0,1.85714285714286,278,249,39.7142857142857,"NO"
5,2,309,175,61.8,11,0,2.2,298,175,59.6,"NO"
13,4,83,20,6.38461538461539,33,0,2.53846153846154,50,17,3.84615384615385,"NO"
2,1,15,13,7.5,14,0,7,1,1,0.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
13,5,108,26,8.30769230769231,100,0,7.69230769230769,8,23,0.615384615384615,"NO"
3,3,44,28,14.6666666666667,199,0,66.3333333333333,-155,0,-51.6666666666667,"NO"
2,2,35,35,17.5,0,0,0,35,35,17.5,"NO"
8,4,388,321,48.5,18,0,2.25,370,321,46.25,"NO"
4,2,215,175,53.75,14,0,3.5,201,175,50.25,"NO"
5,3,37,28,7.4,231,0,46.2,-194,4,-38.8,"NO"
1,1,19,19,19,4,0,4,15,15,15,"NO"
12,5,299,255,24.9166666666667,186,0,15.5,113,250,9.41666666666667,"NO"
3,2,37,22,12.3333333333333,21,0,7,16,8,5.33333333333333,"NO"
4,2,97,68,24.25,200,0,50,-103,34,-25.75,"NO"
24,6,307,54,12.7916666666667,233,0,9.70833333333333,74,50,3.08333333333333,"NO"
14,5,249,153,17.7857142857143,141,0,10.0714285714286,108,109,7.71428571428571,"NO"
1,1,108,108,108,0,0,0,108,108,108,"NO"
9,3,199,51,22.1111111111111,68,0,7.55555555555556,131,49,14.5555555555556,"NO"
3,1,285,275,95,3,0,1,282,275,94,"NO"
1,1,29,29,29,0,0,0,29,29,29,"NO"
1,1,59,59,59,0,0,0,59,59,59,"NO"
14,3,103,28,7.35714285714286,67,0,4.78571428571429,36,15,2.57142857142857,"NO"
17,4,242,81,14.2352941176471,419,0,24.6470588235294,-177,42,-10.4117647058824,"NO"
3,2,20,15,6.66666666666667,5,0,1.66666666666667,15,13,5,"NO"
12,5,484,284,40.3333333333333,79,0,6.58333333333333,405,284,33.75,"NO"
5,4,15,9,3,63,0,12.6,-48,2,-9.6,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
6,5,155,147,25.8333333333333,11,0,1.83333333333333,144,147,24,"NO"
6,4,131,52,21.8333333333333,58,0,9.66666666666667,73,35,12.1666666666667,"NO"
20,4,311,86,15.55,663,0,33.15,-352,31,-17.6,"NO"
4,3,184,183,46,2,0,0.5,182,183,45.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,3,2,1.5,2,0,1,1,1,0.5,"NO"
1,1,9,9,9,7,0,7,2,2,2,"NO"
7,4,443,399,63.2857142857143,132,0,18.8571428571429,311,294,44.4285714285714,"NO"
6,2,187,167,31.1666666666667,24,0,4,163,167,27.1666666666667,"NO"
3,1,159,153,53,6,0,2,153,153,51,"NO"
1,1,89,89,89,0,0,0,89,89,89,"NO"
7,2,340,215,48.5714285714286,35,0,5,305,215,43.5714285714286,"NO"
2,1,91,89,45.5,2,0,1,89,89,44.5,"NO"
3,1,119,114,39.6666666666667,4,0,1.33333333333333,115,114,38.3333333333333,"NO"
3,2,265,251,88.3333333333333,14,0,4.66666666666667,251,251,83.6666666666667,"NO"
1,1,90,90,90,0,0,0,90,90,90,"NO"
3,1,113,99,37.6666666666667,7,0,2.33333333333333,106,99,35.3333333333333,"YES"
2,1,115,105,57.5,5,0,2.5,110,105,55,"YES"
2,1,112,100,56,5,0,2.5,107,100,53.5,"YES"
4,2,154,131,38.5,3,0,0.75,151,131,37.75,"NO"
2,1,41,38,20.5,0,0,0,41,38,20.5,"NO"
1,1,41,41,41,0,0,0,41,41,41,"NO"
1,1,47,47,47,0,0,0,47,47,47,"NO"
3,2,110,107,36.6666666666667,3,0,1,107,107,35.6666666666667,"YES"
6,4,296,182,49.3333333333333,49,0,8.16666666666667,247,182,41.1666666666667,"NO"
3,2,34,28,11.3333333333333,1,0,0.333333333333333,33,28,11,"NO"
5,3,11,7,2.2,11,0,2.2,0,0,0,"NO"
4,2,13,8,3.25,15,0,3.75,-2,0,-0.5,"NO"
14,5,77,32,5.5,62,0,4.42857142857143,15,32,1.07142857142857,"YES"
11,6,690,404,62.7272727272727,554,0,50.3636363636364,136,386,12.3636363636364,"YES"
6,1,31,20,5.16666666666667,16,0,2.66666666666667,15,17,2.5,"NO"
5,3,212,171,42.4,30,0,6,182,171,36.4,"NO"
8,5,220,122,27.5,11,0,1.375,209,122,26.125,"NO"
11,4,218,83,19.8181818181818,39,0,3.54545454545455,179,70,16.2727272727273,"NO"
13,2,424,154,32.6153846153846,193,0,14.8461538461538,231,154,17.7692307692308,"NO"
18,5,355,102,19.7222222222222,133,0,7.38888888888889,222,90,12.3333333333333,"NO"
7,2,93,69,13.2857142857143,44,0,6.28571428571429,49,69,7,"NO"
6,2,113,81,18.8333333333333,23,0,3.83333333333333,90,81,15,"NO"
12,4,132,48,11,41,0,3.41666666666667,91,48,7.58333333333333,"NO"
12,5,222,79,18.5,47,0,3.91666666666667,175,76,14.5833333333333,"NO"
5,2,85,78,17,5,0,1,80,78,16,"NO"
8,2,438,222,54.75,10,0,1.25,428,221,53.5,"NO"
3,2,21,18,7,17,0,5.66666666666667,4,2,1.33333333333333,"NO"
3,2,11,10,3.66666666666667,13,0,4.33333333333333,-2,0,-0.666666666666667,"NO"
14,3,595,353,42.5,213,0,15.2142857142857,382,353,27.2857142857143,"NO"
4,1,237,162,59.25,10,0,2.5,227,162,56.75,"NO"
2,2,82,69,41,1,0,0.5,81,69,40.5,"NO"
1,1,73,73,73,0,0,0,73,73,73,"NO"
2,2,64,52,32,0,0,0,64,52,32,"NO"
2,2,20,14,10,14,0,7,6,5,3,"NO"
3,2,169,149,56.3333333333333,5,0,1.66666666666667,164,149,54.6666666666667,"NO"
3,2,184,161,61.3333333333333,2,0,0.666666666666667,182,161,60.6666666666667,"NO"
2,2,34,20,17,38,0,19,-4,0,-2,"NO"
6,2,39,25,6.5,145,0,24.1666666666667,-106,2,-17.6666666666667,"NO"
20,5,248,81,12.4,52,0,2.6,196,63,9.8,"NO"
2,2,95,93,47.5,2,0,1,93,93,46.5,"NO"
5,2,119,102,23.8,19,0,3.8,100,102,20,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
37,7,417,74,11.2702702702703,254,0,6.86486486486486,163,74,4.40540540540541,"NO"
12,4,541,308,45.0833333333333,34,0,2.83333333333333,507,308,42.25,"NO"
2,2,59,57,29.5,2,0,1,57,57,28.5,"NO"
4,2,39,23,9.75,35,0,8.75,4,12,1,"NO"
3,1,103,90,34.3333333333333,2,0,0.666666666666667,101,90,33.6666666666667,"NO"
179,16,1592,90,8.89385474860335,1089,0,6.08379888268156,503,54,2.81005586592179,"NO"
5,2,22,8,4.4,16,0,3.2,6,7,1.2,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,28,0,28,-27,0,-27,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,10,9,5,33,0,16.5,-23,4,-11.5,"NO"
2,2,8,5,4,9,0,4.5,-1,1,-0.5,"NO"
2,1,3,2,1.5,3,0,1.5,0,0,0,"NO"
1,1,6,6,6,6,0,6,0,0,0,"NO"
1,1,65,65,65,0,0,0,65,65,65,"NO"
3,2,16,14,5.33333333333333,16,0,5.33333333333333,0,1,0,"NO"
3,2,6,3,2,5,0,1.66666666666667,1,1,0.333333333333333,"NO"
9,4,81,24,9,24,0,2.66666666666667,57,21,6.33333333333333,"NO"
7,4,184,132,26.2857142857143,26,0,3.71428571428571,158,132,22.5714285714286,"NO"
11,4,105,29,9.54545454545454,39,0,3.54545454545455,66,29,6,"NO"
3,2,5,4,1.66666666666667,5,0,1.66666666666667,0,4,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
11,2,39,12,3.54545454545455,24,0,2.18181818181818,15,11,1.36363636363636,"NO"
1,1,19,19,19,0,0,0,19,19,19,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
6,2,54,26,9,9,0,1.5,45,26,7.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,64,45,21.3333333333333,2,0,0.666666666666667,62,45,20.6666666666667,"NO"
1,1,61,61,61,0,0,0,61,61,61,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
6,3,75,44,12.5,26,0,4.33333333333333,49,44,8.16666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,6,6,6,0,0,0,6,6,6,"NO"
8,2,61,31,7.625,63,0,7.875,-2,2,-0.25,"NO"
8,3,82,23,10.25,22,0,2.75,60,23,7.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,15,15,15,13,0,13,2,2,2,"NO"
1,1,12,12,12,0,0,0,12,12,12,"NO"
12,5,214,109,17.8333333333333,833,0,69.4166666666667,-619,4,-51.5833333333333,"NO"
5,3,24,17,4.8,349,0,69.8,-325,1,-65,"NO"
11,4,175,90,15.9090909090909,61,0,5.54545454545455,114,72,10.3636363636364,"NO"
10,4,51,12,5.1,41,0,4.1,10,12,1,"NO"
14,5,664,136,47.4285714285714,432,0,30.8571428571429,232,136,16.5714285714286,"NO"
2,2,3,2,1.5,2,0,1,1,1,0.5,"NO"
21,8,165,28,7.85714285714286,150,0,7.14285714285714,15,21,0.714285714285714,"NO"
8,5,88,29,11,73,0,9.125,15,12,1.875,"NO"
10,2,218,50,21.8,36,0,3.6,182,43,18.2,"NO"
3,2,30,23,10,4,0,1.33333333333333,26,23,8.66666666666667,"NO"
1,1,18,18,18,3,0,3,15,15,15,"NO"
4,2,150,62,37.5,41,0,10.25,109,50,27.25,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,9,9,4.5,2,0,1,7,9,3.5,"NO"
10,4,136,28,13.6,41,0,4.1,95,26,9.5,"NO"
20,4,294,83,14.7,190,0,9.5,104,78,5.2,"NO"
8,2,463,358,57.875,200,0,25,263,210,32.875,"NO"
6,2,46,22,7.66666666666667,156,0,26,-110,8,-18.3333333333333,"NO"
9,5,59,13,6.55555555555556,27,0,3,32,9,3.55555555555556,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
9,3,121,79,13.4444444444444,66,0,7.33333333333333,55,40,6.11111111111111,"NO"
14,3,144,32,10.2857142857143,51,0,3.64285714285714,93,31,6.64285714285714,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
37,6,991,175,26.7837837837838,536,0,14.4864864864865,455,156,12.2972972972973,"NO"
41,7,1131,197,27.5853658536585,460,0,11.219512195122,671,144,16.3658536585366,"NO"
4,2,96,72,24,22,0,5.5,74,65,18.5,"NO"
4,2,61,39,15.25,80,0,20,-19,2,-4.75,"NO"
4,2,95,87,23.75,2,0,0.5,93,87,23.25,"NO"
13,3,225,78,17.3076923076923,108,0,8.30769230769231,117,63,9,"NO"
4,2,125,69,31.25,126,0,31.5,-1,18,-0.25,"NO"
10,4,76,23,7.6,39,0,3.9,37,17,3.7,"NO"
2,1,51,45,25.5,3,0,1.5,48,44,24,"NO"
13,3,123,36,9.46153846153846,132,0,10.1538461538462,-9,11,-0.692307692307692,"NO"
3,2,24,15,8,13,0,4.33333333333333,11,8,3.66666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,6,6,6,6,0,6,0,0,0,"NO"
1,1,16,16,16,1,0,1,15,15,15,"NO"
1,1,4,4,4,5,0,5,-1,0,-1,"NO"
4,3,14,6,3.5,9,0,2.25,5,3,1.25,"NO"
7,5,21,9,3,20,0,2.85714285714286,1,9,0.142857142857143,"NO"
2,2,12,11,6,11,0,5.5,1,1,0.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,29,8,5.8,11,0,2.2,18,7,3.6,"NO"
6,4,123,63,20.5,11,0,1.83333333333333,112,63,18.6666666666667,"NO"
2,2,29,23,14.5,36,0,18,-7,3,-3.5,"NO"
3,2,40,32,13.3333333333333,3,0,1,37,32,12.3333333333333,"NO"
7,3,261,193,37.2857142857143,25,0,3.57142857142857,236,193,33.7142857142857,"NO"
21,6,89,22,4.23809523809524,65,0,3.0952380952381,24,13,1.14285714285714,"NO"
